0.0147932,0.00703176,0.0220421,0.0143378,0.00293922,0.00437692,0.0160286,0.0280845,0.0142651,0.00545189,0.0149487,0.0328225
0.0154476,0.00650915,0.0196766,0.0124068,0.0021935,0.00270815,0.0141254,0.0262055,0.0137504,0.00753218,0.0168175,0.0334674
0.0164711,0.006288,0.0194277,0.0133671,0.00317127,0.00364011,0.0126334,0.0231678,0.0151981,0.00611901,0.0132302,0.0323816
0.0157219,0.00478403,0.0145325,0.0101713,0.00232921,0.00457259,0.0149258,0.0216183,0.0124667,0.00619251,0.014699,0.0316039
0.0154178,0.00521549,0.0150042,0.0100905,0.00233295,0.00339834,0.0148912,0.0230942,0.0121417,0.0056131,0.0143439,0.0322518
0.0170662,0.00374898,0.00770932,0.00548458,0.00213927,0.00308541,0.0142692,0.020187,0.0100339,0.00378992,0.0113052,0.0313125
0.016426,0.0030686,0.00870967,0.00631075,0.00148677,0.00262521,0.0151339,0.0213645,0.0095211,0.00448742,0.0118678,0.0309559
0.0164079,0.00254127,0.00375482,0.0037707,0.00307544,0.0036049,0.0132729,0.0179082,0.00846601,0.00393236,0.0134603,0.0313385
0.0161965,0.00287976,0.00306659,0.00320797,0.00283839,0.00409516,0.0141886,0.0164157,0.00749626,0.00338965,0.0137625,0.0308027
0.0459489,0.0454904,0.0453611,0.0333203,0.0177556,0.0177298,0.0255907,0.0261675,0.0201699,0.0161145,0.0280067,0.0311634
0.0305449,0.0400793,0.0860437,0.0460144,0.00444138,0.00885427,0.0225297,0.0127077,0.0110616,0.0275945,0.0346728,0.0571877
0.0296445,0.0404717,0.0869156,0.0461288,0.00516857,0.00941655,0.0224856,0.0124605,0.0110935,0.0292778,0.030039,0.0527036
0.0274651,0.0381655,0.0834132,0.0440068,0.00585365,0.00893626,0.0234599,0.0146349,0.011264,0.0274453,0.0323186,0.0507498
0.0269944,0.0379495,0.084383,0.0444081,0.00555691,0.00546366,0.0185708,0.0131924,0.0108197,0.0246061,0.0251888,0.0513515
0.0253034,0.0364853,0.0804949,0.041581,0.00500977,0.00686805,0.0187213,0.0131383,0.00501318,0.0178553,0.0255389,0.0456235
0.0254425,0.0367314,0.0808498,0.0418954,0.00475074,0.00723369,0.0198302,0.0127309,0.00612369,0.0163963,0.021182,0.0425771
0.0241531,0.0357572,0.0805004,0.0421386,0.00657187,0.00562457,0.0185951,0.0121398,0.00863799,0.0204312,0.0230968,0.0415931
0.0270929,0.036394,0.0748657,0.042056,0.0065742,0.00917698,0.0232971,0.0142874,0.0114589,0.02572,0.0278336,0.0395123
0.0322062,0.030369,0.075305,0.0436278,0.00762264,0.00958631,0.0311235,0.0395448,0.0302838,0.033958,0.0392768,0.0556347
0.0291582,0.0290318,0.0727888,0.04118,0.00469343,0.00789691,0.029156,0.0394893,0.022368,0.0235257,0.0302043,0.0577772
0.0251039,0.0272847,0.0667664,0.0374295,0.00498353,0.00835246,0.0281387,0.0376376,0.021333,0.0191631,0.0282455,0.0537511
0.0256544,0.0270959,0.062145,0.034435,0.00617709,0.00337765,0.0235887,0.0360009,0.0189849,0.0166625,0.0262352,0.0491475
0.0262787,0.0229589,0.0556091,0.0309201,0.00517807,0.00765578,0.0249342,0.0360636,0.0211568,0.0201336,0.0281412,0.0500901
0.0236038,0.0202193,0.0486944,0.0255418,0.00249709,0.00512033,0.0215777,0.0346892,0.0223424,0.0200654,0.0255335,0.0462739
0.0232618,0.0219734,0.0517563,0.0278991,0.00523763,0.00434024,0.0205002,0.0346326,0.0205715,0.0212235,0.0259255,0.0461422
0.0209356,0.0200953,0.0537213,0.0318829,0.00376425,0.00444998,0.0227531,0.0364833,0.0216233,0.0183604,0.0223746,0.0422094
0.0202342,0.0214933,0.0569564,0.0330108,0.00508905,0.00650988,0.0237958,0.0365059,0.0172196,0.0140636,0.0210517,0.0385803
0.0193713,0.0201941,0.0533726,0.0305782,0.00443562,0.0026382,0.021845,0.0350511,0.0188193,0.0150939,0.0196315,0.035123
0.0172906,0.0198025,0.0498781,0.0284895,0.00235054,0.00653449,0.0248472,0.0356226,0.0196225,0.0141072,0.017975,0.0353873
0.0180632,0.0184098,0.0442274,0.0234859,0.00454864,0.00711874,0.0259801,0.037376,0.0202769,0.0183836,0.0214769,0.0358019
0.014923,0.0144149,0.0367973,0.01925,0.00366901,0.00295007,0.0235379,0.035345,0.0193468,0.0159106,0.0186774,0.0307323
0.0147185,0.0143639,0.0329777,0.0160938,0.00148513,0.00443363,0.0240044,0.0364797,0.0198182,0.0117404,0.0148057,0.0293009
0.0135774,0.012308,0.0310063,0.0177814,0.00414266,0.00612541,0.0225545,0.0345583,0.0174238,0.0101878,0.0133139,0.0238953
0.0122232,0.0141052,0.0354405,0.01992,0.00256563,0.00459482,0.0225865,0.035619,0.0177404,0.0111773,0.0135931,0.0248075
0.0118719,0.0143229,0.0367099,0.0220638,0.0044015,0.00628464,0.024251,0.0367661,0.019944,0.013264,0.0146476,0.024367
0.0115527,0.0257275,0.0570225,0.0396126,0.0115275,0.0109639,0.0376718,0.065826,0.0415352,0.0263015,0.0246676,0.0159536
0.00459594,0.026622,0.0656905,0.0348881,0.00388564,0.00394405,0.0311831,0.0634964,0.0361507,0.0260711,0.0174607,0.0119152
0.00471879,0.0267624,0.0658428,0.0362129,0.00536109,0.00732634,0.0336516,0.0650173,0.0273962,0.0228236,0.0134561,0.0134656
0.00281569,0.0256333,0.0622025,0.0331194,0.00414247,0.0066077,0.0266921,0.0595294,0.0304183,0.0255658,0.0131457,0.0103042
0.00343122,0.0251129,0.0640279,0.0348301,0.00472855,0.00566491,0.028736,0.0596411,0.0362932,0.0274209,0.0156825,0.0103684
0.00444731,0.0239591,0.0611606,0.0327371,0.00472886,0.00374588,0.0276693,0.0538874,0.0264151,0.0199119,0.0122135,0.0090568
0.00368257,0.0248533,0.0642555,0.034106,0.00339185,0.00310662,0.0249562,0.0548591,0.0280094,0.018648,0.0138934,0.0098602
0.0035909,0.0249347,0.0627952,0.0331141,0.00291502,0.00319031,0.0198617,0.047083,0.0265625,0.0165735,0.0133399,0.0103408
0.00447615,0.0290466,0.0673105,0.0341433,0.00378465,0.00354146,0.0220963,0.048197,0.0263673,0.0149741,0.00962099,0.0105724
0.00341726,0.0270784,0.0664622,0.0362475,0.00473291,0.00539744,0.0279701,0.0503782,0.0253759,0.0169678,0.00977668,0.00803049
0.00354191,0.0256254,0.0627288,0.0320088,0.00273825,0.00380035,0.0211088,0.045081,0.0248961,0.016576,0.00969829,0.00649922
0.00403476,0.0255576,0.0639079,0.0330761,0.00215068,0.00330048,0.0162524,0.0423326,0.019997,0.0178702,0.0104978,0.00522292
0.00412433,0.0244873,0.0599558,0.0306702,0.00307712,0.00206748,0.0148713,0.0371669,0.0215651,0.0178251,0.0117224,0.00772907
0.00338329,0.0250968,0.0613578,0.0320704,0.00359874,0.00214553,0.0188893,0.0390756,0.0207029,0.0176972,0.0114147,0.00598019
0.00353221,0.0240973,0.0550868,0.0264,0.0018914,0.00271113,0.0161235,0.0338264,0.014012,0.0159621,0.0113695,0.00504387
0.00324118,0.0235016,0.0543461,0.0273245,0.00306954,0.00226526,0.0129043,0.0312727,0.0178165,0.0152741,0.00962699,0.00608161
0.00400855,0.0235121,0.0547003,0.0294837,0.00430511,0.00320807,0.0172238,0.0320875,0.0206888,0.0147583,0.00926399,0.00536432
0.0482397,0.0449783,0.0264539,0.0254679,0.0404151,0.0510028,0.0395513,0.026006,0.021114,0.0155763,0.0150159,0.0278292
0.0604809,0.0343592,0.00460538,0.00298468,0.0378645,0.0782236,0.0376417,0.0168199,0.013813,0.010828,0.00913294,0.0249388
0.0595017,0.033045,0.00387204,0.00499941,0.0406973,0.0814134,0.0416761,0.0186936,0.0139849,0.010211,0.00698141,0.0251184
0.0593456,0.0328276,0.00316285,0.00515946,0.0414726,0.0831617,0.0412249,0.0174593,0.0109664,0.0119081,0.0108543,0.0273631
0.0587323,0.0330008,0.00409788,0.00385644,0.041663,0.0866874,0.0396893,0.0184392,0.00990183,0.00529969,0.00526715,0.0256828
0.0608491,0.0336174,0.00399599,0.00102769,0.0411737,0.0871225,0.0421504,0.0174027,0.0103477,0.00977176,0.00908865,0.0262696
0.0657743,0.0386627,0.00554808,0.00525927,0.0428816,0.08779,0.0445228,0.0170484,0.0131767,0.0102805,0.00623374,0.0242676
0.068996,0.0384812,0.00459457,0.0052644,0.0427302,0.0882046,0.0419063,0.0168573,0.0141942,0.0116892,0.00711882,0.0271631
0.0739464,0.0455611,0.00740646,0.00694922,0.0426387,0.0851352,0.042064,0.0203108,0.0117963,0.00822603,0.00979506,0.0291525
0.0770167,0.0443856,0.0077534,0.00560976,0.0264229,0.0614152,0.0337622,0.0221328,0.0108037,0.00902652,0.00799294,0.0332915
0.0809837,0.0436444,0.00377568,0.00469379,0.0282332,0.0598295,0.0341293,0.0214757,0.0117531,0.00830649,0.00788828,0.0345708
0.0838686,0.0448024,0.00381956,0.00522768,0.0282409,0.0611086,0.0317733,0.0218037,0.0164349,0.00843744,0.00903757,0.0357083
0.0854524,0.0453718,0.00563261,0.00244153,0.0278514,0.0601279,0.0311904,0.0248274,0.0185302,0.00719247,0.00602074,0.0366735
0.086068,0.046798,0.00508294,0.00390465,0.0246527,0.058956,0.0377646,0.0274887,0.0195677,0.00960698,0.00965887,0.035306
0.0888731,0.0472904,0.00443983,0.00428417,0.025935,0.0586048,0.0336807,0.0272252,0.0200604,0.009071,0.00546874,0.0354434
0.0878759,0.0470803,0.00452352,0.00339991,0.0274253,0.0616794,0.0311349,0.0253291,0.0167008,0.0111242,0.0105475,0.0360017
0.0885183,0.0462565,0.0036496,0.00598207,0.0287311,0.0615366,0.0299286,0.0249049,0.016283,0.0094243,0.00810401,0.0353415
0.0767119,0.0461405,0.0131257,0.0112997,0.0375235,0.0714464,0.0356163,0.0273199,0.0205658,0.0150727,0.015362,0.0339091
0.0589308,0.0331004,0.00459951,0.00170001,0.0395738,0.0849577,0.0459684,0.0202519,0.0101797,0.0108773,0.00635148,0.0249001
0.0506636,0.0284332,0.00241966,0.00554365,0.0413959,0.084993,0.0397687,0.0188778,0.0158727,0.0112845,0.00890185,0.0220026
0.0517553,0.0286307,0.00175918,0.00566197,0.0390734,0.08363,0.0412698,0.0178589,0.0129615,0.00789077,0.00796481,0.0236024
0.0534881,0.0307996,0.00432382,0.00246636,0.0415613,0.0872616,0.0441288,0.0167969,0.0126766,0.0105285,0.00936104,0.023222
0.0572555,0.0316977,0.00389247,0.00432276,0.0388704,0.0852485,0.0467472,0.0198767,0.0111738,0.00889477,0.00745565,0.0244433
0.0614299,0.0352505,0.00489236,0.00509295,0.0423394,0.0877689,0.0424406,0.0186803,0.0106327,0.0119434,0.00774959,0.0243056
0.065374,0.0360515,0.00223334,0.00494852,0.0388788,0.0861875,0.043768,0.0187922,0.00909629,0.00913446,0.0076438,0.0243989
0.0662573,0.03866,0.00442249,0.00510457,0.0421525,0.0856353,0.0456294,0.0185855,0.00939834,0.00688713,0.00518892,0.0248332
0.0607997,0.0318475,0.00414432,0.00563631,0.0220759,0.057437,0.0323238,0.0210254,0.0194096,0.0362858,0.0263267,0.0256309
0.062539,0.0362272,0.00461668,0.00694068,0.0339252,0.0611618,0.0285258,0.0160692,0.018987,0.0360735,0.0212763,0.022732
0.0573393,0.0330113,0.00203965,0.00527979,0.0322065,0.0627227,0.0355008,0.0187423,0.0197054,0.0363559,0.019246,0.0209587
0.0559561,0.0303241,0.00264248,0.00599005,0.029851,0.0596681,0.0310659,0.0147763,0.021045,0.0391755,0.0237042,0.0217123
0.0578237,0.0343894,0.00496251,0.00503083,0.0260412,0.0584505,0.0324,0.0177374,0.0235379,0.0340454,0.0166864,0.0221542
0.0511794,0.0274036,0.00388851,0.00502613,0.0359428,0.0642657,0.027637,0.012645,0.0222109,0.0371639,0.0198703,0.0221701
0.0513871,0.028429,0.00426539,0.00533694,0.0262705,0.0581406,0.0321847,0.0163962,0.0229419,0.0368596,0.0194848,0.0215049
0.0486017,0.0302073,0.00320412,0.00456255,0.0266866,0.0584462,0.0329609,0.0157528,0.0211646,0.0349695,0.0188362,0.0192793
0.0466791,0.0261241,0.01059,0.016954,0.0432677,0.0498419,0.0390388,0.0222017,0.0267892,0.0413801,0.021374,0.0198202
0.0443398,0.0252494,0.00410528,0.00388267,0.0242501,0.0561541,0.0300966,0.0139862,0.019174,0.0349645,0.0177351,0.019336
0.0415736,0.0244761,0.00280702,0.00381669,0.0355837,0.0644186,0.0316268,0.0105345,0.0177382,0.0360845,0.0203918,0.0175934
0.0409178,0.0245734,0.00323184,0.00293732,0.01621,0.0490024,0.027874,0.012679,0.0193753,0.035787,0.0220737,0.0166819
0.0352328,0.0201781,0.00251135,0.00535741,0.0332792,0.0578779,0.0262777,0.00964317,0.0203979,0.0351046,0.0162959,0.0130075
0.0338845,0.0178079,0.0030266,0.00433201,0.0231732,0.0494888,0.0264678,0.0114005,0.0163036,0.0357458,0.021212,0.0136761
0.0299839,0.0166544,0.00248015,0.00344576,0.0234654,0.0480578,0.0248418,0.008369,0.0144727,0.0342854,0.0178947,0.0135056
0.029631,0.018215,0.00322959,0.00380025,0.0288343,0.0514736,0.023519,0.00536269,0.0153602,0.0358872,0.0204895,0.0113507
0.0268227,0.0174887,0.00431916,0.00541692,0.0199274,0.0423254,0.024075,0.0110285,0.0194438,0.0332886,0.0162122,0.0113417
0.0271437,0.0124799,0.0135653,0.00846784,0.020588,0.045853,0.0263266,0.0280307,0.0184323,0.0136715,0.0114589,0.0168449
0.0235369,0.0121643,0.00998294,0.0070901,0.0160731,0.0388444,0.0246084,0.0335888,0.0172984,0.00556847,0.00393365,0.012026
0.018129,0.00955674,0.0108561,0.00554812,0.0172453,0.0395533,0.0220034,0.0310787,0.0156833,0.00587685,0.0053905,0.00874078
0.0159814,0.00921172,0.0104936,0.00656323,0.0129992,0.0349318,0.0204697,0.0322906,0.0169411,0.00493443,0.00293542,0.00697336
0.0107649,0.00717769,0.00959597,0.00604535,0.0134137,0.0329023,0.0193865,0.0307326,0.0166752,0.00522178,0.00362946,0.00523553
0.0105049,0.00723346,0.00956374,0.00558273,0.0129765,0.032576,0.0203214,0.0303713,0.016469,0.00459382,0.00358079,0.00590073
0.00790489,0.00627779,0.0109269,0.00719948,0.0126859,0.027827,0.017062,0.0309186,0.0183212,0.00550288,0.00516361,0.00697795
0.00441636,0.00611154,0.0101745,0.00620152,0.0114519,0.0280724,0.0217077,0.0295284,0.0164182,0.00567874,0.00237587,0.00460058
0.00740907,0.00950266,0.0146731,0.0108376,0.0131067,0.0234639,0.0192166,0.0293065,0.0156399,0.00655133,0.00522591,0.007006
0.00418029,0.00624654,0.0184567,0.0509827,0.0281274,0.0230558,0.0222063,0.036425,0.0188862,0.00750077,0.0156214,0.00807408
0.00369239,0.00496609,0.0290421,0.0588783,0.0307442,0.0194967,0.0226306,0.0357209,0.0192832,0.00782058,0.019705,0.0148139
0.00313351,0.00334259,0.0197168,0.0472432,0.0312762,0.0193227,0.0214963,0.0349237,0.0169184,0.0047776,0.0147622,0.00845949
0.00482661,0.0040411,0.0213387,0.0476454,0.0246775,0.0171725,0.0222809,0.035952,0.017946,0.00593889,0.014516,0.0100699
0.00303771,0.0042233,0.0249049,0.0492318,0.0247683,0.0121468,0.0192943,0.0353926,0.0190085,0.0047947,0.013176,0.0088625
0.0020859,0.00427647,0.0138925,0.0394359,0.0255662,0.0135309,0.0182559,0.0349648,0.0176239,0.00494682,0.0121219,0.00593742
0.0021831,0.00410423,0.0224335,0.0450791,0.0270656,0.00897006,0.017011,0.0351131,0.0175543,0.00405922,0.0133844,0.00982211
0.00236915,0.00374205,0.0223701,0.0407525,0.0216442,0.00786999,0.0165004,0.0338602,0.0163028,0.00329939,0.0116826,0.00921067
0.00853477,0.00549721,0.0127459,0.039449,0.0249123,0.0169889,0.0232872,0.0187642,0.0130659,0.0118602,0.0165128,0.0120919
0.0101225,0.00622284,0.0120624,0.0334398,0.0265437,0.0297107,0.0148389,0.00458781,0.00256165,0.00739317,0.0130293,0.00945207
0.0104623,0.00567455,0.0123112,0.03295,0.0313079,0.0303603,0.0147372,0.00371409,0.00331804,0.00664477,0.0124107,0.0112254
0.0106432,0.00593914,0.0116513,0.0316156,0.0273971,0.0294828,0.0146976,0.00503243,0.00448556,0.00666265,0.0113529,0.0102189
0.00978428,0.00576738,0.0102368,0.0285194,0.0183364,0.0288682,0.0143463,0.00351226,0.00178297,0.00494713,0.00773078,0.00632396
0.00965412,0.00565456,0.0104163,0.0279417,0.0255519,0.0298987,0.0151169,0.00419516,0.0035044,0.00589134,0.00888542,0.00718998
0.0103105,0.00572111,0.00862458,0.0230132,0.0253695,0.0297486,0.0143248,0.00251444,0.00282223,0.00458136,0.00788601,0.00822468
0.0108021,0.00624475,0.0079781,0.0226943,0.0216871,0.0298289,0.0147395,0.00361757,0.00276018,0.00468278,0.00762322,0.00855186
0.0150589,0.0102883,0.00759432,0.021751,0.0163028,0.0282147,0.0162963,0.00581649,0.00637204,0.00804966,0.00790658,0.00827009
0.00473305,0.0248502,0.0673442,0.0387673,0.00806642,0.0100666,0.0397212,0.0757661,0.0392462,0.0210425,0.0178769,0.0137214
0.00273563,0.0246791,0.0660099,0.035188,0.00175211,0.00287749,0.0375801,0.0809572,0.0387459,0.0187578,0.0144986,0.0133359
0.0030509,0.0214312,0.0600723,0.0332964,0.003144,0.00700694,0.0382547,0.080385,0.0424357,0.0175787,0.0113152,0.0142819
0.00244602,0.0211579,0.0571848,0.0307361,0.00225029,0.00385393,0.0390027,0.0837089,0.0426086,0.0180574,0.0104751,0.0113069
0.00283522,0.0192744,0.0532592,0.030324,0.0032144,0.00290101,0.0388185,0.0850443,0.0423632,0.0175569,0.00918784,0.0091586
0.00235506,0.0174791,0.0510865,0.0278259,0.00216158,0.00541341,0.036272,0.0809739,0.0407306,0.0142297,0.0110836,0.0118172
0.00320883,0.0183096,0.0561039,0.0341854,0.0035659,0.0027003,0.0359688,0.0827392,0.043957,0.0155803,0.0117587,0.0112271
0.00348055,0.017018,0.0471685,0.0269516,0.00404819,0.00541195,0.033603,0.073816,0.039926,0.0152322,0.00980234,0.0121288
0.0101239,0.0223062,0.0503583,0.0333242,0.0105315,0.0108818,0.0303224,0.0598314,0.0296905,0.0201628,0.0150176,0.0156118
0.00432971,0.0227051,0.0513517,0.0263058,0.00323261,0.0035859,0.0240516,0.0465244,0.0215112,0.0181396,0.0106351,0.00754259
0.00378852,0.0224198,0.0541442,0.0281528,0.00276253,0.00175196,0.0161619,0.0413396,0.0261229,0.0159585,0.00789536,0.00473605
0.00397126,0.0234463,0.0572057,0.0296338,0.00267687,0.00306316,0.0176643,0.0419859,0.022339,0.0137094,0.00671153,0.00647786
0.00365627,0.0223316,0.0550148,0.0279709,0.00221663,0.00428376,0.0185775,0.0396013,0.0200374,0.0114151,0.00741697,0.0048942
0.00342314,0.0240387,0.0576552,0.0285719,0.00313126,0.00424302,0.0202776,0.0375062,0.020053,0.0158111,0.00928355,0.00551013
0.00337739,0.0214642,0.052726,0.0267247,0.00287067,0.00229058,0.010737,0.0302018,0.0205003,0.0168657,0.0115537,0.00631295
0.00330828,0.0237816,0.0547618,0.0278758,0.00322704,0.0023347,0.0130804,0.0321209,0.0156737,0.0165828,0.0123281,0.00517723
0.00493444,0.0210535,0.0487908,0.0276474,0.0044295,0.00406545,0.014318,0.0304641,0.016892,0.0149222,0.0111373,0.00637663
0.00375716,0.0131144,0.0318209,0.0183947,0.00576352,0.00720447,0.0188103,0.0323992,0.0188255,0.00867982,0.00840145,0.0103768
0.00220672,0.00958745,0.0262705,0.0154519,0.0026462,0.00313601,0.0136405,0.0298292,0.0154224,0.00556711,0.00388556,0.00596342
0.00176609,0.0078819,0.0220759,0.0128073,0.00230422,0.00233319,0.0116101,0.0269565,0.0131321,0.00254327,0.00342898,0.00466377
0.00191351,0.007307,0.019519,0.0110941,0.00265482,0.00368286,0.0139003,0.0268043,0.0129112,0.00359149,0.00154154,0.0046721
0.00193244,0.00518761,0.0144437,0.0086527,0.0024506,0.00334565,0.0131127,0.0274827,0.013964,0.0032196,0.00323127,0.00487751
0.0014945,0.00420419,0.0118081,0.00643547,0.00205799,0.00267824,0.0128684,0.0294577,0.01491,0.00362354,0.0020017,0.00561086
0.00235958,0.00461813,0.0104501,0.00618572,0.00265718,0.00381217,0.0148711,0.0297443,0.0140747,0.00248414,0.00245809,0.00632346
0.0022707,0.00372664,0.0104549,0.00664473,0.00218232,0.00290503,0.0136195,0.0314051,0.0169947,0.00284342,0.0017987,0.00562188
0.0116049,0.0160723,0.0251481,0.0181454,0.0141432,0.0179512,0.0234255,0.0234149,0.028441,0.0160486,0.0110388,0.00905689
0.0200958,0.0286993,0.0680207,0.0359633,0.00657972,0.00778994,0.0321162,0.0560142,0.034667,0.02312,0.0202203,0.0436978
0.0177032,0.0301088,0.074278,0.0357024,0.00506455,0.00449581,0.0337588,0.0569067,0.0321258,0.0219986,0.0214954,0.0410552
0.0179781,0.028055,0.0728256,0.0383382,0.0044681,0.00864934,0.035811,0.0544292,0.0301795,0.0188772,0.0228374,0.0396953
0.0178144,0.0286619,0.0708639,0.0374732,0.00431451,0.00957272,0.0359959,0.0544512,0.0313246,0.024221,0.0254619,0.0367581
0.0175281,0.0228388,0.057582,0.0275853,0.00382777,0.00856596,0.0327207,0.0506168,0.0253133,0.0148056,0.0222419,0.036577
0.0177129,0.0220948,0.0501734,0.0249181,0.00475577,0.00416649,0.0250908,0.0454651,0.025094,0.0187309,0.021349,0.0359387
0.0182676,0.0228664,0.0521619,0.028278,0.00333463,0.0071828,0.0281093,0.0447447,0.0259731,0.0193872,0.0178148,0.0347214
0.0185418,0.02208,0.0531036,0.0270171,0.00507079,0.0105616,0.0291437,0.0423938,0.0230471,0.0143946,0.0193106,0.035203
0.0170435,0.02885,0.0617989,0.039702,0.00823663,0.0148349,0.0381689,0.0555438,0.0328753,0.0223452,0.0258144,0.0406767
0.019313,0.0292041,0.0721645,0.0376785,0.00500248,0.00982185,0.0351526,0.0560186,0.0329809,0.0237636,0.0222658,0.0417519
0.018309,0.0309198,0.0773674,0.0411381,0.00550223,0.00733516,0.0360851,0.0574622,0.0330664,0.0243593,0.0204079,0.0420128
0.0201089,0.0290659,0.0717769,0.0353817,0.00363331,0.00423774,0.0336453,0.0548189,0.0284448,0.0176026,0.0219238,0.0418468
0.0188502,0.0269911,0.0652351,0.0318597,0.00422225,0.0087599,0.034678,0.0543746,0.0279769,0.0211698,0.0233568,0.0397101
0.0180282,0.0230888,0.0542011,0.0277279,0.00210684,0.00909185,0.0329483,0.0491756,0.0240949,0.0135408,0.0202392,0.0384972
0.0188259,0.0208797,0.0507394,0.027133,0.00527484,0.00827297,0.0336506,0.0499912,0.0281898,0.0232787,0.0259173,0.0390206
0.0181174,0.018303,0.048822,0.0260226,0.00263921,0.00359586,0.0261055,0.0433436,0.0233833,0.0166615,0.018729,0.035413
0.0198393,0.0209752,0.0532548,0.0276123,0.00463793,0.00860618,0.0320401,0.047064,0.0238893,0.0195368,0.020375,0.0357935
0.0047777,0.0254606,0.0576314,0.032626,0.0124458,0.0115007,0.0227906,0.0395934,0.0197242,0.0437052,0.0256756,0.00806541
0.00181562,0.02025,0.0506217,0.0249994,0.00991317,0.0052999,0.0174518,0.0342842,0.0168045,0.039945,0.0225313,0.00945876
0.00307842,0.0215863,0.0488512,0.025844,0.0111874,0.00592594,0.0181503,0.034348,0.0246386,0.0436535,0.0244915,0.00804672
0.00281137,0.0163559,0.0375831,0.0193756,0.0097433,0.00882763,0.0149476,0.0263239,0.0250228,0.0399668,0.0207002,0.00534437
0.00128077,0.0169825,0.0359825,0.0186753,0.0105696,0.00901778,0.0164032,0.0284151,0.0263931,0.0420815,0.0206731,0.00679456
0.00282625,0.0140032,0.0319663,0.0152813,0.0103954,0.00673701,0.0122218,0.025163,0.0166546,0.0394945,0.0218569,0.00560736
0.00163515,0.0152304,0.0331443,0.0161099,0.00897042,0.0042966,0.0111297,0.0221698,0.0161873,0.0380924,0.0213279,0.0052465
0.00322316,0.0170352,0.0372642,0.0215721,0.0120889,0.010496,0.0146986,0.0235676,0.0170567,0.0410575,0.0238071,0.00456666
0.0146469,0.0332452,0.0529349,0.0379966,0.0179755,0.0146995,0.0429559,0.0609851,0.042055,0.0513442,0.0284154,0.0155095
0.00250162,0.0208043,0.0623465,0.036229,0.0117026,0.00701436,0.0300763,0.0633989,0.0445635,0.0462517,0.02349,0.00897914
0.00210445,0.0255082,0.0640544,0.0323289,0.00991484,0.00713637,0.0324372,0.0670634,0.0367923,0.045814,0.0275596,0.00829135
0.00229225,0.0227055,0.0584091,0.0317141,0.0115148,0.01016,0.0288233,0.0575022,0.0374945,0.0423037,0.0273029,0.0102753
0.00220604,0.0239391,0.0586581,0.028639,0.0105007,0.00896064,0.0295084,0.0616073,0.0331168,0.0422978,0.0270283,0.00818219
0.00170828,0.0191438,0.050807,0.0296401,0.011844,0.00867656,0.024729,0.0523837,0.0341621,0.0429521,0.0265348,0.00891833
0.00198243,0.0165496,0.0503144,0.0290597,0.0102429,0.00692058,0.0266868,0.0561815,0.0390871,0.0421861,0.0229285,0.00815566
